Station,Latitude,Longitude,Depth (m),Depth (km)
12S01,55.10332,-135.75949,-2263.0,-2.263
12S02,55.15589,-135.63181,-2084.0,-2.084
12S03,55.20815,-135.50342,-2021.0,-2.021
12S04,55.26036,-135.37511,-2105.0,-2.105
12S05,55.31258,-135.24642,-2723.0,-2.723
12S06,55.364601,-135.11717,-1332.0,-1.332
12S07,55.39057,-135.05221,-1336.0,-1.336
12S08,55.41637,-134.9877,-683.0,-0.683
12S09,55.44244,-134.92266,-413.0,-0.413
12S10,55.46779,-134.85811,-301.0,-0.301
12S11,55.493857,-134.79301,-299.0,-0.299
12S12,55.519505,-134.72801,-303.0,-0.303
12S13,55.571208,-134.59823,-282.0,-0.282
12S14,55.62193,-134.46736,-227.0,-0.227
12S15,55.67307,-134.33627,-208.0,-0.208
12S16,55.724,-134.2058,-156.0,-0.156
1AS03,53.91332,-133.79831,-1167.0,-1.167
1AS04,54.01076,-133.87854,-1188.0,-1.188
1AS05,54.10755,-133.95823,-1580.0,-1.58
1AS06,54.204725,-134.03881,-1252.0,-1.252
1AS07,54.30219,-134.1192,-1314.0,-1.314
1AS08,54.39876,-134.20186,-1580.0,-1.58
1AS09,54.49514,-134.28353,-1823.0,-1.823
1AS10,54.5925,-134.36559,-2115.0,-2.115
1AS11,54.68915,-134.44787,-2254.0,-2.254
1AS12,54.75005,-134.50013,-2168.0,-2.168
1AS13,54.89944,-134.62875,-1945.0,-1.945
1AS14,54.97911,-134.69775,-1903.0,-1.903
1AS15,55.07571,-134.78178,-2066.0,-2.066
1AS16,55.17238,-134.86631,-1502.0,-1.502
1AS17,55.26865,-134.95125,-1669.0,-1.669
1AS18,55.36504,-135.03668,-1437.0,-1.437
1AS19,55.461298,-135.12277,-955.0,-0.955
1AS20,55.55737,-135.20902,-1465.0,-1.465
1AS21,55.65351,-135.29534,-795.0,-0.795
1AS22,55.749735,-135.38254,-733.0,-0.733
1AS23,55.84562,-135.4699,-1229.0,-1.229
1AS24,55.9427,-135.5574,-928.0,-0.928
1AS25,56.037517,-135.64616,-1067.0,-1.067
1AS26,56.13342,-135.73487,-1349.0,-1.349
1AS27,56.22945,-135.82404,-1590.0,-1.59
1BS01,52.45609,-132.1885,-1855.0,-1.855
1BS02,52.5456,-132.28721,-1876.0,-1.876
1BS03,52.5625,-132.3088,-1841.0,-1.841
1BS04,52.7247,-132.4856,-1439.2,-1.4392
1BS05,52.8135,-132.5862,-1046.0,-1.046
1BS06,52.9034,-132.6854,-1187.0,-1.187
1BS07,52.9924,-132.7872,-1206.6,-1.2066
1BS08,53.08166,-132.88877,-1160.0,-1.16
1BS09,53.17054,-132.99048,-798.0,-0.798
1BS10,53.2593,-133.0926,-717.7,-0.7177
1BS11,53.3481,-133.19553,-914.0,-0.914
1BS12,53.43697,-133.29829,-1657.0,-1.657
1BS13,53.5255,-133.4018,-1838.0,-1.838
1BS14,53.61399,-133.50603,-1988.0,-1.988
1BS15,53.71076,-133.62545,-2107.0,-2.107
1BS16,53.80345,-133.717,-1035.8,-1.0358
2S01,53.5928,-133.19121,-702.0,-0.702
2S02,53.69006,-133.26993,-426.0,-0.426
2S03,53.78734,-133.34932,-237.0,-0.237
2S04,53.8843,-133.4289,-180.0,-0.18
2S05,53.9811,-133.5088,-205.0,-0.205
2S06,54.07849,-133.58874,-363.0,-0.363
2S07,54.17567,-133.66934,-280.0,-0.28
2S08,54.27277,-133.75061,-245.0,-0.245
2S09,54.369701,-133.83182,-360.0,-0.36
2S10,54.46644,-133.91359,-358.0,-0.358
2S11,54.56326,-133.99536,-217.0,-0.217
2S12,54.66001,-134.07811,-228.0,-0.228
2S13,54.75674,-134.1609,-235.0,-0.235
2S14,54.85319,-134.24463,-234.0,-0.234
2S15,54.94966,-134.32801,-267.0,-0.267
2S16,55.046105,-134.4127,-634.0,-0.634
2S17,55.14272,-134.49667,-810.0,-0.81
2S18,55.23933,-134.5818,-349.0,-0.349
2S19,55.33562,-134.6673,-253.0,-0.253
2S20,55.43205,-134.75352,-215.0,-0.215
2S21,55.52829,-134.83959,-295.0,-0.295
2S22,55.62442,-134.92575,-219.0,-0.219
2S23,55.72041,-135.01281,-198.0,-0.198
2S24,55.81652,-135.10048,-191.0,-0.191
2S25,55.91235,-135.18829,-189.0,-0.189
2S26,56.00851,-135.27646,-351.0,-0.351
2S27,56.10469,-135.36529,-312.0,-0.312
2S28,56.20022,-135.45502,-229.0,-0.229
2S29,56.29332,-135.54249,-218.0,-0.218
3S01,52.35865,-133.07017,-2754.0,-2.754
3S02,52.39146,-132.99277,-2803.0,-2.803
3S03,52.42396,-132.9149,-2860.0,-2.86
3S04,52.4565,-132.83726,-2907.0,-2.907
3S05,52.4891,-132.75847,-2915.0,-2.915
3S06,52.52136,-132.68044,-2929.0,-2.929
3S07,52.55372,-132.60227,-2930.0,-2.93
3S08,52.58596,-132.52355,-2515.0,-2.515
3S09,52.61824,-132.44512,-1729.0,-1.729
3S10,52.65045,-132.36625,-1453.0,-1.453
3S11,52.68239,-132.28766,-1553.0,-1.553
3S12,52.71262,-132.21429,-1593.0,-1.593
8S01,54.00483,-134.54498,-2813.0,-2.813
8S02,54.04136,-134.40581,-2782.0,-2.782
8S03,54.07713,-134.26634,-2744.0,-2.744
8S04,54.11324,-134.12562,-2136.0,-2.136
8S05,54.1493,-133.9846,-1354.0,-1.354
8S06,54.16719,-133.91283,-1138.0,-1.138
8S07,54.1849,-133.84248,-760.0,-0.76
8S08,54.2025,-133.77214,-286.8,-0.2868
8S09,54.22023,-133.70142,-264.0,-0.264
8S10,54.23798,-133.63077,-311.0,-0.311
8S11,54.25573,-133.56071,-316.0,-0.316
8S12,54.29135,-133.4184,-425.0,-0.425
8S13,54.32675,-133.27687,-444.0,-0.444
8S14,54.360965,-133.13377,-450.0,-0.45
8S15,54.3965,-132.9898,-159.0,-0.159
8S16,54.42991,-132.84877,-378.0,-0.378
8S17,54.46403,-132.7056,-396.0,-0.396
8S18,54.498115,-132.56249,-362.0,-0.362
8S19,54.53223,-132.41944,-362.0,-0.362
8S20,54.56616,-132.27557,-218.0,-0.218
8S21,54.600128,-132.13212,-159.0,-0.159
8S22,54.63387,-131.98781,-230.0,-0.23
8S23,54.66683,-131.8437,-360.0,-0.36
8S24,54.69979,-131.69942,-415.0,-0.415
8S25,54.73281,-131.55482,-173.0,-0.173
QCB01,56.170532,-135.481313,-270.0,-0.27
QCB02,55.977393,-135.590397,-882.0,-0.882
QCB03,56.030347,-135.275692,-365.0,-0.365
QCB04,55.980497,-135.39896,-277.0,-0.277
QCB05,55.817685,-135.44411,-1098.0,-1.098
QCB06,55.823987,-135.265252,-805.0,-0.805
QCB08,55.699205,-135.52571,-2515.0,-2.515
QCB09,55.720193,-135.289973,-683.0,-0.683
QCB10,55.719913,-135.0405,-199.0,-0.199
QCB11,55.6112,-135.471805,-2447.0,-2.447
QCB12,55.60236,-135.248332,-1254.0,-1.254
QCB13,55.620352,-135.049318,-231.0,-0.231
QCB14,55.640382,-134.89986,-207.0,-0.207
QCB15,55.491158,-135.150265,-1170.0,-1.17
QCB16,55.529722,-134.97074,-291.0,-0.291
QCB17,55.580032,-134.80994,-254.0,-0.254
QCB18,55.388728,-135.059598,-1322.0,-1.322
QCB20,55.495892,-134.787668,-297.0,-0.297
QCB22,55.352548,-134.880752,-1179.0,-1.179
QCB23,55.430152,-134.689752,-203.0,-0.203
QCB24,55.227538,-134.91563,-2024.0,-2.024
QCB25,55.240613,-134.75176,-1526.0,-1.526
QCB26,55.352963,-134.658475,-208.0,-0.208
QCB27,55.265118,-134.580873,-219.0,-0.219
QCB28,55.127347,-134.660765,-1791.0,-1.791
